H01,H02,H03,H04,H05,H15,H16,H17,H25,MO012000,MO022000,MO032000,MO042000,MO052000,MO062000,MO072000,MO082000,MO092000,MO102000,MO112000,MO122000,MO012001,MO022001,MO032001,MO042001,MO052001,MO062001,MO072001,MO082001,MO092001,MO102001,MO112001,MO122001,MO012002,MO022002,MO032002,MO042002,MO052002,MO062002,MO072002,MO082002,MO092002,MO102002,MO112002,MO122002,MO012003,MO022003,MO032003,MO042003,MO052003,MO062003,MO072003,MO082003,MO092003,MO102003,MO112003,MO122003,MO012004,MO022004,MO032004,MO042004,MO052004,MO062004,MO072004,MO082004,MO092004,MO102004,MO112004,MO122004,MO012005,MO022005,MO032005,MO042005,MO052005,MO062005,MO072005,MO082005,MO092005,MO102005,MO112005,MO122005,MO012006,MO022006,MO032006,MO042006,MO052006,MO062006,MO072006,MO082006,MO092006,MO102006,MO112006,MO122006,MO012007,MO022007,MO032007,MO042007,MO052007,MO062007,MO072007,MO082007,MO092007,MO102007,MO112007,MO122007,MO012008,MO022008,MO032008,MO042008,MO052008,MO062008,MO072008,MO082008,MO092008,MO102008,MO112008,MO122008,MO012009,MO022009,MO032009,MO042009,MO052009,MO062009,MO072009,MO082009,MO092009,MO102009,MO112009,MO122009,MO012010,MO022010,MO032010,MO042010,MO052010,MO062010,MO072010,MO082010,MO092010,MO102010,MO112010,MO122010,MO012011,MO022011,MO032011,MO042011,MO052011,MO062011,MO072011,MO082011,MO092011,MO102011,MO112011,MO122011,MO012012,MO022012,MO032012,MO042012,MO052012,MO062012,MO072012,MO082012,MO092012,MO102012,MO112012,MO122012,MO012013,MO022013,MO032013,MO042013,MO052013,MO062013,MO072013,MO082013,MO092013,MO102013,MO112013,MO122013,MO012014,MO022014,MO032014,MO042014,MO052014,MO062014,MO072014,MO082014,MO092014,MO102014,MO112014,MO122014,MO012015,MO022015,MO032015,MO042015,MO052015,MO062015,MO072015,MO082015,MO092015,MO102015,MO112015,MO122015,MO012016,MO022016,MO032016,MO042016,MO052016,MO062016,MO072016,MO082016,MO092016,MO102016,MO112016,MO122016,MO012017,MO022017,MO032017,MO042017,MO052017,MO062017,MO072017,MO082017,MO092017,MO102017,MO112017,MO122017,MO012018,MO022018,MO032018,MO042018,MO052018,MO062018,MO072018,MO082018,MO092018,MO102018,MO112018,MO122018,MO012019,MO022019,MO032019,MO042019,MO052019,MO062019,MO072019,MO082019,MO092019,MO102019,MO112019,MO122019,MO012020,MO022020,MO032020,MO042020,MO052020,MO062020,MO072020,MO082020,MO092020,MO102020,MO112020,MO122020,MO012021,MO022021,MO032021,MO042021,MO052021,MO062021,MO072021,MO082021,MO092021,MO102021,MO112021,MO122021,MO012022,MO022022,MO032022,MO042022,MO052022,MO062022,MO072022,MO082022,MO092022,MO102022,MO112022,MO122022,MO012023,MO022023,MO032023,MO042023,MO052023,MO062023,MO072023,MO082023,MO092023,MO102023,MO112023,MO122023,MO012024,MO022024,MO032024,MO042024,MO052024,MO062024,MO072024,MO082024,MO092024,MO102024,MO112024,MO122024,MO012025,MO022025,MO032025,MO042025,Total For Yrs
P6141_2,Wholesale trade sales,sales6122,Type of dealer,"Wholesale trade in food, beverages and tobacco",Current prices,Actual values,R million,Monthly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10642,9643,12150,13346,9666,9945,10203,10693,11046,10894,11579,10347,10966,11719,12051,14115,11390,10978,11843,11839,11644,12237,11544,12393,13823,13591,14337,15848,13689,13496,13287,12888,13860,14419,14313,14311,15608,15835,16380,18073,15602,14929,15577,14792,15485,16481,15435,17638,17305,16735,19847,21307,17616,17803,18037,17048,17610,17230,16739,17247,18134,17641,19702,22702,16752,17237,17460,16586,18114,17872,17865,18994,19732,17402,21116,23330,16989,17672,18728,17163,18526,18025,18130,20650,19770,19557,21075,24013,18280,18292,20817,18732,21826,19420,19026,22399,20619,22807,24772,28779,19623,21378,23790,21888,24074,22856,21657,24818,24023,24737,26750,32413,21272,23179,24443,22900,25169,24433,24752,26242,26359,27392,27136,34178,21254,24942,28714,23638,26030,26182,24386,25647,26584,29275,27828,36134,22867,27994,31064,25643,28548,28984,27818,30749,31474,29008,31346,37962,24972,27101,32712,27395,30227,32115,28722,30702,30997,30385,32662,40545,26995,27158,31627,27533,29821,30097,28630,30350,31791,32119,33905,36204,25994,28521,31500,29829,30639,29871,31933,31219,32606,35530,35446,39194,30327,30335,33886,23585,29418,31725,31559,35324,35894,35827,35772,38290,25411,32697,37038,32529,33262,34778,30730,33964,37152,37097,39706,43238,32771,34149,41385,35865,37381,39902,38559,38912,41893,39680,43421,46636,35947,37870,44759,36489,40904,44493,39153,41853,41262,41047,45079,45619,39805,42877,41450,38722,41559,43039,43914,43588,41244,47622,46684,49967,37594,39470,43295,41779,6477562
P6141_2,Wholesale trade sales,sales6131,Type of dealer,"Wholesale trade in textiles, clothing and footwear",Current prices,Actual values,R million,Monthly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4016,4296,4390,2982,1958,2681,2904,2861,2629,2431,2685,3157,3455,3653,3964,2536,2013,2755,3001,3106,3433,3168,3220,4055,4062,4838,4751,3211,2611,3443,3995,3672,3849,2809,3312,4501,4811,5381,4864,3185,2881,4102,3857,4837,4393,3047,2791,2843,3317,3714,3964,3076,2623,3863,4644,4288,4274,3737,3580,3875,4268,4103,4447,3459,2899,3683,4268,4299,3838,3601,3899,4412,5258,5316,5882,4145,3295,3934,4915,4302,4216,3700,4256,4595,4593,5627,5799,4134,3919,4218,4818,4430,4491,3794,4457,5076,5158,6282,6533,4215,3419,4196,4731,5290,4541,4050,4880,5705,6001,6357,7879,4585,4564,4720,6050,5544,4695,4205,5555,5793,6944,6860,6946,4405,3673,5031,6246,5673,5341,4790,5698,6545,7082,7768,7844,3810,4443,5249,6144,5381,4340,4727,5045,5909,6793,5703,6322,3735,3255,4320,4955,4422,4281,3689,5140,5342,6040,6689,5626,3823,3232,4596,5373,4371,4842,4523,4990,4882,5586,6071,5996,3948,4007,4431,4896,6089,5566,3667,5854,5470,5767,6790,5625,3406,3543,4987,4845,791,2535,3681,3247,4420,4736,5906,5735,3379,2434,3501,5863,4187,4712,3464,3332,4876,5812,6460,5474,3098,3703,4877,5375,5161,4744,4024,4647,6618,7213,7420,6801,3330,3989,5569,5893,5973,5186,5939,5897,6718,7197,8127,5667,3345,4331,5374,6009,6573,5305,4143,5912,7559,7591,8976,6887,4043,4194,4928,6213,5960,1158080
P6141_2,Wholesale trade sales,sales6139,Type of dealer,Wholesale trade in other household goods except precious stones,Current prices,Actual values,R million,Monthly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6229,7521,8924,6972,4978,5091,5853,5958,6154,6195,6412,6756,7109,7905,9162,7653,6570,7532,7359,7387,8188,8018,7996,8675,8176,9535,10922,8767,7567,8935,8808,9206,10226,9454,9598,10206,9956,11274,12068,9768,9197,10212,9119,12585,10864,10770,11029,11079,12182,13686,13004,11118,9921,10610,11288,10421,10829,11001,11022,10897,11495,12303,12641,11703,9401,10506,11731,11614,11836,11293,10786,11875,11844,12175,13473,11461,9440,10877,12017,11534,12306,13226,12620,12948,13808,14814,15766,12744,11490,12714,14598,13080,13966,14559,13622,15082,14115,17189,17975,13411,13568,14355,15277,15760,17656,16926,15848,15668,17156,18947,19541,14564,14979,15772,17359,17007,17562,18967,16850,17432,19452,19899,19353,16477,16176,17091,20249,18091,18215,19802,18949,18574,20460,20840,22851,17295,17054,20386,20159,18945,20199,20238,17953,19137,21312,21192,23439,20286,17598,18944,19969,17977,20009,20162,19050,20792,21636,22597,23468,19156,17865,18968,20473,19436,20219,20011,19896,21830,24315,23151,24042,18949,18269,19819,21631,20691,21028,21218,21579,22201,23501,23341,25213,21806,19021,19901,24762,15608,22034,24668,26520,26011,25355,27914,29658,28021,25356,23218,25754,27557,27244,29201,27442,29712,29055,29039,32024,27639,26040,25423,30705,27879,28221,27438,27370,30335,29810,31124,33429,26146,27260,29104,30306,27867,29692,28504,26821,31962,29500,33846,35543,27443,27698,29135,28417,31242,30983,30645,30973,30790,32625,35705,36071,31366,30714,31521,32801,30530,4507711
P6141_2,Wholesale trade sales,sales613A,Type of dealer,"Wholesale trade in precious stones, jewellery and silverware",Current prices,Actual values,R million,Monthly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2228,2740,2456,2018,2474,1365,2975,2949,3400,3044,1616,2283,3278,3372,3546,2662,687,2271,2969,2318,2577,3229,3009,3498,3231,3765,3881,3470,1216,2050,3295,3090,3106,3175,2039,1939,3439,3712,3961,2999,939,2765,3217,3516,3219,3706,2855,1050,1762,3112,2884,928,636,1371,2296,2166,2671,1443,1148,1397,1326,2425,1380,1700,774,2638,2028,2053,2566,2489,2858,2016,1927,2953,2382,2031,830,1399,2797,1742,2899,3369,2292,2458,1967,1930,2043,3146,1584,2246,1949,2044,2800,2053,1599,1541,2521,2917,3090,2071,1457,2548,3538,2680,2739,2491,2644,2496,3446,3652,4389,2387,2588,4142,3779,2956,3191,3385,3195,3006,3266,3591,3016,2791,2918,3687,3217,2777,2807,4215,4697,2737,3361,4003,4691,2951,2949,5117,5189,6082,4059,4654,3532,4803,6209,5640,5978,4062,2865,7139,4917,8072,4089,7692,4008,4872,5267,7393,9149,3967,4156,5266,7677,5156,5957,7957,6200,7930,8680,8435,7667,5825,6594,5527,7104,7558,6454,6299,7153,6990,7395,9824,7637,5693,7108,9128,6351,1218,2897,5973,4900,5594,8094,8509,6842,1252,3001,3305,7110,7648,6879,7968,7922,11532,10009,11107,8311,8987,7938,6386,10789,3836,6951,3592,9356,5256,6823,6767,4736,4260,3127,4555,7203,5793,7169,3245,6196,6515,6610,7182,6189,3467,3118,5783,4156,3524,4579,3106,3958,4261,3506,5778,5328,4029,2988,3922,2919,3299,1019358
P6141_2,Wholesale trade sales,sales6141,Type of dealer,"Wholesale trade in solid, liquid and gaseous fuels and related products",Current prices,Actual values,R million,Monthly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12455,14963,16813,15523,11695,12717,13798,14725,14902,17660,17408,18541,18651,19040,17920,17640,15473,15549,17732,17076,18906,18138,20923,19599,20902,19750,20020,18866,17910,17829,19583,18527,21330,21729,22751,22876,21498,23499,24675,23852,22902,24643,28859,28557,31712,32575,35307,34079,31130,32345,31186,32915,25436,20836,22362,20242,20670,21879,24791,24057,22539,25057,24799,24636,23805,24100,27161,25461,27952,29991,29062,29583,27753,29725,30580,31977,30224,31430,35669,34439,33585,36827,38218,37852,38870,39800,44327,42265,37538,45338,42673,43733,44218,42475,43827,43132,43473,50119,50033,45689,45977,46237,49126,45767,48732,49114,50635,51639,46579,54718,55832,54747,52629,51827,53895,52170,53790,55346,56228,55369,54513,56575,53286,50832,43414,42974,49119,43491,51069,51192,54027,47857,50750,49751,48804,51020,38684,42388,43751,41532,48037,46947,48625,46539,47155,50633,48641,50895,47613,42900,49037,47640,48440,49252,49077,50963,49667,55304,56329,53365,48929,49280,57510,51167,57847,59697,60321,60247,63227,71435,63977,55816,52404,52715,61931,55378,59556,59728,62859,61260,57025,61074,60572,60482,60934,57678,48815,22624,30829,36758,49405,46221,47962,46326,46315,48511,45624,46072,57130,53153,59821,59900,56136,58223,59846,72646,65284,58807,68606,72271,85473,70879,92322,91052,89966,90731,96953,99998,86268,85812,81725,78844,78093,79798,83544,77475,83515,89254,87404,83234,93404,78933,71592,77779,72083,74368,80044,68058,66448,65385,60027,70001,59630,56946,63593,58679,62204,58662,11402817
P6141_2,Wholesale trade sales,sales6142,Type of dealer,Wholesale trade in metals and metal ores,Current prices,Actual values,R million,Monthly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3672,3761,3908,2114,2950,3442,3288,3391,3703,3514,3662,3816,3845,3809,4328,2566,3210,3952,3884,3304,4367,4501,4559,4885,4722,5458,5368,3280,4378,5214,5250,4974,5711,5506,5419,6081,5308,6439,6087,3308,5216,6644,6933,7795,7795,8514,8721,8240,7628,8020,6648,4043,4842,4910,4703,4135,4352,4711,4926,4582,4828,5116,5041,3531,4202,4495,5113,5059,5233,5276,4956,4863,4930,5197,5387,3790,4510,5395,6150,4893,6020,5907,4931,6475,6750,6652,6853,3909,4968,6333,6301,5251,6335,6234,5961,5975,5918,6380,6680,3644,5176,6236,5852,6412,6819,6269,7101,6498,5793,6971,7138,4026,5652,6602,5678,6445,5605,6820,4088,6742,7296,7909,6992,3635,5400,6689,6483,5644,5933,6493,6956,6901,5994,6227,5904,3507,4634,5843,5802,5919,6347,6078,6081,6310,6494,6197,7529,4174,5043,6800,7336,5346,6298,6690,6150,6416,5858,6377,6871,3713,4951,6192,6290,5418,6904,6368,6263,6522,6619,7105,7057,3813,5011,5908,5898,6147,6537,5873,6696,6078,6139,6468,6148,3370,4935,5682,5821,1527,4005,4852,6112,5918,6393,6730,6839,4375,4914,5750,7255,6977,7612,7883,7094,7817,7187,6488,8931,5068,6136,7164,9219,7637,8688,7661,8859,10009,8896,9254,9602,4987,6401,7898,9091,8027,9088,8823,9081,9919,8421,9812,10006,5525,7398,8428,8847,8654,10368,9861,9827,9141,9533,10677,9512,6292,7540,8131,9041,8065,1505385
P6141_2,Wholesale trade sales,sales6143,Type of dealer,Wholesale trade in construction and building materials,Current prices,Actual values,R million,Monthly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3682,4206,4054,3165,2896,3225,3279,3523,3691,3590,3949,3920,3966,4053,4518,2788,3035,3612,3773,3593,4160,4237,4542,4645,4652,5339,5550,3511,3914,4900,5289,4592,5481,5560,5453,5463,5449,6102,6512,3372,4599,6080,5783,5795,6021,5527,6041,5858,6019,7081,6531,3869,4031,5151,5414,4629,5060,5123,5312,4846,5066,5560,5676,3727,3905,4676,5569,5182,5503,5265,5541,5536,5798,5692,6466,4502,4493,5464,6086,5133,5641,5985,5691,6257,6817,6589,7471,5295,5032,5974,6698,5655,6809,6340,6614,7030,6487,7494,8189,4947,5382,6402,6525,6818,6947,6571,7283,7503,7315,9076,8201,5666,6290,7053,7264,7101,7422,8000,7430,8117,8729,9426,9172,5330,6425,8226,9031,7740,8172,8820,9532,8701,9307,10014,10908,6510,6693,9500,9273,9797,9902,9773,9838,10209,11539,11198,12053,6696,7471,9213,10258,8751,10072,10424,10425,10911,10246,11600,12172,7423,8270,9747,9894,8928,11021,10395,10698,10755,10151,12219,12165,7224,7932,9525,10399,9781,13645,9975,11699,12320,10187,12324,12219,8042,7954,9925,9793,1468,6765,9972,13965,11492,14825,13228,13251,10135,12020,11680,13201,11993,14270,12710,12501,12763,14361,13458,15579,9269,9857,14911,14776,12403,14413,14482,14416,15897,16452,15686,17976,11658,12546,15026,17529,14044,16977,16970,16310,16691,15430,16969,17434,10673,11365,15479,13992,15569,15225,14215,15872,14889,14479,17844,17801,11983,12141,14214,15169,14870,2146438
P6141_2,Wholesale trade sales,sales6149,Type of dealer,"Wholesale trade in other intermediate products, waste and scrap",Current prices,Actual values,R million,Monthly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4690,5139,4943,3946,3176,3030,3327,3146,3342,3820,3451,3573,3959,4074,4415,3016,3223,3552,3547,2817,3813,3579,3593,4649,4308,5134,5349,3687,4321,4128,4126,4165,4635,4892,5115,5538,4869,6006,6201,4505,4579,5420,5007,5513,6175,5795,7188,7465,6566,6979,7114,4448,5193,4803,4815,4182,4822,4774,5033,5155,5623,6495,6720,5426,4698,5459,5826,4754,5009,5262,5117,5522,5948,6301,7592,5513,5572,6305,5942,4498,5535,5917,5195,6084,7507,7736,7807,6219,6766,6842,6514,5424,6484,6165,6008,7028,7002,8003,8342,6153,5892,6581,5858,6808,7328,6428,7391,7902,8342,10041,9832,7157,7428,9557,7726,7958,7954,7794,7344,8580,9857,10715,10314,9286,8384,8643,8299,7747,7652,9002,9113,8648,10216,11190,11140,8655,9235,10476,9406,8890,9400,10009,8649,10398,11191,12458,13607,10582,10634,10495,10241,8218,9709,9262,9656,11092,11799,15413,16144,11030,10638,10625,9686,8013,10627,9028,10392,12279,12589,13569,14391,8771,10584,11642,9859,10297,11002,9778,10849,11565,12992,15466,13877,9471,10852,11190,11255,6849,9366,9597,10851,12182,14607,16824,15178,13248,11252,13951,12802,10088,10975,13661,14747,15749,17516,21089,23216,16897,17305,17359,17157,14665,15431,16351,15249,19196,21803,23160,22629,16270,14926,15893,16165,11181,13346,13640,14601,15638,16377,18945,19135,14285,13818,15369,13308,13653,13294,14248,17462,16081,18213,21126,19799,15554,14800,14567,12955,12466,2324246
P6141_2,Wholesale trade sales,sales6150,Type of dealer,"Wholesale trade in machinery, equipment and supplies",Current prices,Actual values,R million,Monthly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12195,13239,12446,9603,9760,11216,11096,11519,11811,11725,11224,11910,12739,12308,13337,10326,10865,11605,13761,10872,14049,15335,14458,15704,14539,15886,16319,14147,14971,15426,17690,14225,16303,16910,18193,18623,17692,20090,19267,14939,18796,18316,20420,18296,19618,21166,21270,19305,23560,23506,25806,18708,18242,19533,21309,18177,16461,19839,17154,17446,17379,18477,18371,17864,14270,16655,19890,17180,17623,18652,17223,18463,19466,18161,20540,18616,14452,17072,20427,16854,17959,20498,17090,20660,23551,21889,21529,20346,16591,20960,24306,19251,21454,21731,23161,22225,20218,24241,23644,20620,20998,23013,20532,21974,23043,21947,25493,24272,24843,26816,28463,23421,24931,27474,29148,24102,26400,24987,22559,24809,27284,28422,26255,24254,23450,25361,30857,25117,24998,27781,25527,28183,30124,30728,30042,24737,30792,37574,34196,28419,32348,31597,34265,30536,31686,33144,33743,32872,28711,28556,35207,26157,31787,31943,30138,30238,30594,33025,35311,28883,32011,33457,33665,29010,31620,35151,33211,37801,35983,40266,45992,32867,31424,36625,37710,33108,33969,34865,40711,36345,37731,41459,37689,29178,31088,36880,42098,18597,30846,37224,38038,36075,33190,40280,37436,34488,32183,37744,40251,30295,36451,38274,40036,40107,35167,36622,42079,35057,33368,37373,36366,30370,34612,38947,37211,37532,38638,38407,45019,38476,36784,44187,50186,40279,46927,47782,41878,45218,46754,44062,47018,35626,37203,42721,48935,42702,45815,50037,48661,46762,44151,44649,45745,37129,37356,46382,43934,39464,6805897
P6141_2,Wholesale trade sales,sales6190,Type of dealer,Wholesale trade in other goods,Current prices,Actual values,R million,Monthly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8197,8721,8374,7958,6922,6384,7078,6995,7176,6996,7502,7706,7470,7642,9044,7680,6137,7414,7246,6573,7396,8024,8307,7228,7172,8060,9666,8690,7677,7923,8853,6758,8519,8491,9141,9079,9193,10111,12697,10583,8477,8565,8597,10110,10424,10367,10246,9727,10120,11252,13687,13000,9699,10749,10922,10928,10919,10753,10871,9911,10387,10816,11678,11535,9273,10844,11871,10537,10908,10644,11677,11461,11723,11492,14309,12705,9967,10672,11862,11101,11965,11422,11515,12060,11666,13151,15078,14719,13479,12084,12508,11903,13398,13040,13334,14999,13311,14513,18288,17429,13617,14565,13446,14501,15299,14262,15506,16563,15122,16731,18673,17761,14705,15884,14777,15181,15934,15174,15706,16255,16206,17173,18987,18351,17582,19121,16903,15386,17009,15496,17018,16962,16880,19443,21105,19991,17730,19709,17815,16551,17146,19419,17499,20220,18003,18432,20253,19741,17125,16814,18517,17439,19591,17874,17471,18356,18291,18817,20681,19983,15228,18358,18638,14398,20537,18207,16689,19670,17621,19958,20259,15078,14298,16676,16373,18491,19027,18766,20642,18752,18537,21399,20833,17268,15017,16230,16988,12142,15943,18886,17037,17410,18285,19200,19770,18972,15397,19165,18679,17083,21859,19529,17542,17640,18891,20017,21692,19271,16325,18362,21188,18989,24861,26485,25800,21685,23847,25428,26633,22668,18744,24428,25361,18745,26357,23882,23816,26485,22117,26030,27000,23294,21841,24151,23973,25002,26229,25609,28649,22933,26731,28823,28053,26235,23365,23755,25173,25332,3896915
